-1.0000000000000007,99,1007,0.6298236312032323
-1.0000000000000007,99,901,0.6235253948912
-1.0000000000000007,99,899,0.617290140942288
-1.0000000000000007,99,927,0.6111172395328651
-1.0000000000000007,99,899,0.6050060671375365
-1.0000000000000007,99,937,0.5989560064661611
-1.0000000000000007,99,958,0.5929664464014994
-1.0000000000000007,99,899,0.5870367819374844
-1.0000000000000007,99,899,0.5811664141181095
-1.0000000000000007,99,899,0.5753547499769285
-1.0000000000000007,99,907,0.5696012024771592
-1.0000000000000007,99,996,0.5639051904523876
-1.0000000000000007,99,947,0.5582661385478638
-1.0000000000000007,99,1004,0.5526834771623851
-1.0000000000000007,99,989,0.5471566423907612
-1.0000000000000007,99,994,0.5416850759668536
-0.7800000000000005,78,723,0.536268225207185
-1.0000000000000007,99,899,0.5309055429551132
-1.0000000000000007,99,922,0.525596487525562
-1.0000000000000007,99,899,0.5203405226503064
-0.7100000000000004,71,659,0.5151371174238033
-0.9000000000000006,90,837,0.5099857462495653
-0.7700000000000005,77,734,0.5048858887870696
-1.0000000000000007,99,925,0.4998370298991989
-1.0000000000000007,99,939,0.49483865960020695
-1.0000000000000007,99,899,0.4898902730042049
-1.0000000000000007,99,935,0.48499137027416284
-1.0000000000000007,99,938,0.4801414565714212
-1.0000000000000007,99,943,0.475340042005707
-1.0000000000000007,99,941,0.47058664158564995
-1.0000000000000007,99,943,0.4658807751697934
-1.0000000000000007,99,966,0.4612219674180955
-1.0000000000000007,99,908,0.45660974774391455
-1.0000000000000007,99,999,0.4520436502664754
-1.0000000000000007,99,1016,0.44752321376381066
-1.0000000000000007,99,905,0.44304798162617254
-1.0000000000000007,99,904,0.4386175018099108
-1.0000000000000007,99,905,0.4342313267918117
-1.0000000000000007,99,994,0.4298890135238936
-1.0000000000000007,99,989,0.42559012338865465
-1.0000000000000007,99,994,0.4213342221547681
-1.0000000000000007,99,909,0.41712087993322045
-1.0000000000000007,99,911,0.41294967113388825
-1.0000000000000007,99,1008,0.40882017442254937
-1.0000000000000007,99,988,0.4047319726783239
-1.0000000000000007,99,970,0.40068465295154065
-1.0000000000000007,99,993,0.39667780642202527
-1.0000000000000007,99,989,0.392711028357805
-1.0000000000000007,99,1007,0.38878391807422696
-1.0000000000000007,99,996,0.3848960788934847
-1.0000000000000007,99,1005,0.38104711810454983
-1.0000000000000007,99,1023,0.37723664692350434
-1.0000000000000007,99,1008,0.37346428045426927
-0.8100000000000005,81,806,0.36972963764972655
-1.0000000000000007,99,910,0.36603234127322926
-1.0000000000000007,99,1006,0.36237201786049694
-1.0000000000000007,99,993,0.358748297681892
-1.0000000000000007,99,1010,0.35516081470507305
-1.0000000000000007,99,1003,0.3516092065580223
-1.0000000000000007,99,1014,0.34809311449244207
-1.0000000000000007,99,990,0.34461218334751764
-1.0000000000000007,99,994,0.34116606151404244
-1.0000000000000007,99,998,0.337754400898902
-1.0000000000000007,99,1022,0.334376856889913
-1.0000000000000007,99,1014,0.33103308832101386
-1.0000000000000007,99,1017,0.3277227574378037
-1.0000000000000007,99,1002,0.3244455298634257
-1.0000000000000007,99,1003,0.3212010745647914
-1.0000000000000007,99,1001,0.3179890638191435
-1.0000000000000007,99,1029,0.31480917318095203
-1.0000000000000007,99,1006,0.3116610814491425
-1.0000000000000007,99,1017,0.30854447063465107
-1.0000000000000007,99,997,0.30545902592830454
-1.0000000000000007,99,1005,0.3024044356690215
-1.0000000000000007,99,1013,0.29938039131233124
-1.0000000000000007,99,1015,0.2963865873992079
-1.0000000000000007,99,1007,0.29342272152521587
-1.0000000000000007,99,912,0.2904884943099637
-1.0000000000000007,99,995,0.28758360936686406
-1.0000000000000007,99,1005,0.2847077732731954
-1.0000000000000007,99,931,0.28186069554046345
-1.0000000000000007,99,993,0.2790420885850588
-1.0000000000000007,99,999,0.2762516676992082
-1.0000000000000007,99,1013,0.27348915102221616
-1.0000000000000007,99,1023,0.270754259511994
-1.0000000000000007,99,990,0.26804671691687404
-1.0000000000000007,99,995,0.2653662497477053
-1.0000000000000007,99,1002,0.2627125872502282
-1.0000000000000007,99,1001,0.2600854613777259
-1.0000000000000007,99,1011,0.2574846067639487
-0.8600000000000005,86,868,0.2549097606963092
-1.0000000000000007,99,996,0.2523606630893461
-1.0000000000000007,99,1012,0.24983705645845267
-1.0000000000000007,99,990,0.24733868589386815
-1.0000000000000007,99,940,0.24486529903492946
-1.0000000000000007,99,993,0.24241664604458016
-1.0000000000000007,99,899,0.23999247958413436
-1.0000000000000007,99,948,0.23759255478829303
-1.0000000000000007,99,959,0.2352166292404101
-1.0000000000000007,99,899,0.232864462948006
-1.0000000000000007,99,910,0.23053581831852593
-1.0000000000000007,99,956,0.22823046013534068
-1.0000000000000007,99,947,0.22594815553398728
-1.0000000000000007,99,899,0.22368867397864742
-1.0000000000000007,99,898,0.22145178723886094
-1.0000000000000007,99,954,0.21923726936647234
-1.0000000000000007,99,942,0.2170448966728076
-1.0000000000000007,99,957,0.21487444770607952
-1.0000000000000007,99,942,0.21272570322901874
-1.0000000000000007,99,977,0.21059844619672854
-1.0000000000000007,99,1049,0.20849246173476127
-1.0000000000000007,99,939,0.20640753711741366
-1.0000000000000007,99,947,0.20434346174623952
-1.0000000000000007,99,1033,0.20230002712877712
-1.0000000000000007,99,1000,0.20027702685748935
-1.0000000000000007,99,956,0.19827425658891445
-1.0000000000000007,99,1032,0.1962915140230253
-1.0000000000000007,99,1011,0.19432859888279505
-1.0000000000000007,99,1009,0.1923853128939671
-1.0000000000000007,99,940,0.19046145976502743
-1.0000000000000007,99,956,0.18855684516737714
-1.0000000000000007,99,1018,0.18667127671570335
-1.0000000000000007,99,993,0.18480456394854633
-1.0000000000000007,99,992,0.18295651830906087
-1.0000000000000007,99,957,0.18112695312597027
-1.0000000000000007,99,1024,0.17931568359471056
-1.0000000000000007,99,1021,0.17752252675876345
-1.0000000000000007,99,1019,0.17574730149117582
-1.0000000000000007,99,992,0.17398982847626407
-1.0000000000000007,99,919,0.17224993019150142
-1.0000000000000007,99,986,0.1705274308895864
-1.0000000000000007,99,990,0.16882215658069055
-1.0000000000000007,99,960,0.16713393501488363
-1.0000000000000007,99,994,0.16546259566473479
-1.0000000000000007,99,1054,0.16380796970808745
-1.0000000000000007,99,909,0.16216989001100657
-1.0000000000000007,99,899,0.1605481911108965
-1.0000000000000007,99,899,0.15894270919978754
-1.0000000000000007,99,948,0.15735328210778965
-1.0000000000000007,99,900,0.15577974928671176
-1.0000000000000007,99,959,0.15422195179384465
-1.0000000000000007,99,934,0.1526797322759062
-1.0000000000000007,99,898,0.15115293495314713
-1.0000000000000007,99,899,0.14964140560361566
-1.0000000000000007,99,949,0.1481449915475795
-1.0000000000000007,99,931,0.1466635416321037
-1.0000000000000007,99,899,0.14519690621578268
-1.0000000000000007,99,958,0.14374493715362485
-1.0000000000000007,99,898,0.1423074877820886
-1.0000000000000007,99,899,0.1408844129042677
-1.0000000000000007,99,942,0.13947556877522502
-1.0000000000000007,99,899,0.13808081308747278
-1.0000000000000007,99,961,0.13670000495659804
-1.0000000000000007,99,899,0.13533300490703207
-1.0000000000000007,99,899,0.13397967485796175
-1.0000000000000007,99,998,0.13263987810938213
-1.0000000000000007,99,1017,0.1313134793282883
-1.0000000000000007,99,898,0.13000034453500542
-1.0000000000000007,99,899,0.12870034108965536
-1.0000000000000007,99,899,0.12741333767875881
-1.0000000000000007,99,942,0.12613920430197123
-1.0000000000000007,99,1026,0.12487781225895152
-1.0000000000000007,99,990,0.123629034136362
-1.0000000000000007,99,1001,0.12239274379499838
-1.0000000000000007,99,1031,0.1211688163570484
-1.0000000000000007,99,1015,0.11995712819347792
-1.0000000000000007,99,985,0.11875755691154315
-1.0000000000000007,99,988,0.11756998134242772
-1.0000000000000007,99,997,0.11639428152900344
-1.0000000000000007,99,1013,0.11523033871371341
-1.0000000000000007,99,995,0.11407803532657627
-1.0000000000000007,99,1009,0.11293725497331052
-1.0000000000000007,99,1001,0.1118078824235774
-1.0000000000000007,99,1001,0.11068980359934164
-1.0000000000000007,99,997,0.10958290556334822
-1.0000000000000007,99,987,0.10848707650771475
-1.0000000000000007,99,1011,0.1074022057426376
-1.0000000000000007,99,979,0.10632818368521123
-1.0000000000000007,99,979,0.10526490184835911
-1.0000000000000007,99,980,0.10421225282987552
-1.0000000000000007,99,988,0.10317013030157676
-1.0000000000000007,99,1018,0.10213842899856099
-1.0000000000000007,99,1002,0.10111704470857538
-1.0000000000000007,99,983,0.10010587426148963
-1.0000000000000007,99,976,0.09910481551887473
-1.0000000000000007,99,977,0.09811376736368599
-1.0000000000000007,99,982,0.09713262969004913
-1.0000000000000007,99,984,0.09616130339314863
-1.0000000000000007,99,983,0.09519969035921715
-1.0000000000000007,99,977,0.09424769345562498
-1.0000000000000007,99,978,0.09330521652106873
-1.0000000000000007,99,978,0.09237216435585804
-1.0000000000000007,99,974,0.09144844271229946
-1.0000000000000007,99,934,0.09053395828517646
-1.0000000000000007,99,899,0.08962861870232469
-1.0000000000000007,99,899,0.08873233251530144
-1.0000000000000007,99,942,0.08784500919014843
-1.0000000000000007,99,899,0.08696655909824694
-1.0000000000000007,99,934,0.08609689350726446
-1.0000000000000007,99,899,0.08523592457219181
-1.0000000000000007,99,899,0.0843835653264699
-1.0000000000000007,99,942,0.0835397296732052
-1.0000000000000007,99,899,0.08270433237647315
-1.0000000000000007,99,898,0.08187728905270841
